frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
1320, 0, 56.494, 0.88, 1, 1.63, 1.88, 2.32, 0.00, 1.51, 2.47, 3.31, 2.17, 1.11, 1.67, 0.00, 0.00, 0.28, 0.73, 2.54, 0.39, 0.03, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1321, 0, 56.552, 0.88, 1, 1.63, 1.94, 2.29, 0.06, 1.37, 2.48, 3.18, 2.02, 1.07, 1.55, 0.00, 0.00, 0.30, 0.70, 2.49, 0.53, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1322, 0, 56.597, 0.88, 1, 1.72, 1.91, 2.20, 0.01, 1.43, 2.06, 3.20, 2.09, 0.99, 1.42, 0.00, 0.00, 0.43, 0.70, 2.39, 0.60, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1323, 0, 56.628, 0.88, 1, 1.46, 1.67, 2.01, 0.00, 1.24, 1.94, 3.20, 1.98, 0.96, 1.61, 0.00, 0.00, 0.24, 0.63, 2.62, 0.40, 0.21, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1324, 0, 56.685, 0.88, 1, 1.52, 1.66, 2.10, 0.00, 1.40, 2.23, 3.23, 2.14, 1.04, 1.57, 0.00, 0.01, 0.36, 0.71, 2.75, 0.38, 0.53, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1325, 0, 56.732, 0.88, 1, 1.62, 1.99, 2.42, 0.00, 1.30, 2.07, 3.45, 2.24, 1.02, 1.64, 0.00, 0.17, 0.23, 0.68, 2.63, 0.56, 0.25, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1326, 0, 56.796, 0.88, 1, 1.70, 1.93, 2.54, 0.07, 1.30, 2.64, 3.22, 2.16, 1.01, 1.48, 0.00, 0.00, 0.31, 0.61, 2.62, 0.49, 0.62, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1327, 0, 56.842, 0.88, 1, 1.86, 1.79, 2.77, 0.10, 1.35, 2.24, 3.31, 2.02, 1.04, 1.54, 0.00, 0.00, 0.36, 0.53, 2.48, 0.62, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1328, 0, 56.891, 0.88, 1, 1.82, 2.00, 2.65, 0.00, 1.44, 1.97, 3.37, 2.13, 0.98, 1.56, 0.00, 0.00, 0.43, 0.65, 2.53, 0.27, 0.23, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1329, 0, 56.944, 0.88, 1, 1.68, 1.76, 2.66, 0.00, 1.33, 2.44, 3.34, 2.13, 0.97, 1.64, 0.02, 0.03, 0.56, 0.63, 2.50, 0.34, 0.29, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1330, 0, 56.978, 0.88, 1, 1.90, 1.77, 2.58, 0.00, 1.39, 1.99, 3.13, 2.24, 1.11, 1.37, 0.07, 0.00, 0.45, 0.58, 2.57, 0.33, 0.14, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1331, 0, 57.030, 0.88, 1, 1.74, 1.89, 2.31, 0.00, 1.48, 2.29, 3.30, 2.27, 1.01, 1.58, 0.00, 0.00, 0.33, 0.58, 2.49, 0.34, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1332, 0, 57.054, 0.88, 1, 1.68, 1.65, 2.38, 0.00, 1.36, 2.30, 3.49, 2.14, 0.97, 1.77, 0.00, 0.00, 0.39, 0.58, 2.58, 0.56, 0.14, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1333, 0, 57.105, 0.88, 1, 1.84, 1.83, 2.42, 0.00, 1.50, 2.12, 3.35, 2.24, 1.10, 1.65, 0.00, 0.00, 0.40, 0.47, 2.67, 0.44, 0.29, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1334, 0, 57.151, 0.88, 1, 1.57, 1.74, 2.27, 0.00, 1.49, 2.25, 3.22, 2.21, 1.09, 1.40, 0.00, 0.00, 0.39, 0.51, 2.52, 0.39, 0.30, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1335, 0, 57.181, 0.88, 1, 1.77, 2.00, 2.39, 0.00, 1.27, 2.20, 3.37, 2.22, 1.04, 1.66, 0.07, 0.00, 0.42, 0.48, 2.53, 0.41, 0.10, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1336, 0, 57.211, 0.88, 1, 1.75, 1.92, 2.46, 0.00, 1.41, 2.05, 3.33, 2.21, 1.03, 1.66, 0.11, 0.00, 0.29, 0.49, 2.63, 0.37, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1337, 0, 57.268, 0.88, 1, 1.82, 2.15, 2.27, 0.00, 1.37, 2.17, 3.33, 2.12, 0.97, 1.77, 0.00, 0.00, 0.30, 0.52, 2.65, 0.22, 0.25, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1338, 0, 57.308, 0.88, 1, 1.93, 2.28, 2.49, 0.01, 1.46, 2.40, 3.26, 2.10, 0.95, 1.52, 0.00, 0.00, 0.48, 0.57, 2.70, 0.26, 0.17, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1339, 0, 57.335, 0.88, 1, 1.85, 2.12, 2.60, 0.00, 1.46, 2.65, 3.27, 2.09, 1.02, 1.60, 0.13, 0.00, 0.40, 0.63, 2.66, 0.17, 0.34, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1340, 0, 57.373, 0.88, 1, 1.84, 1.80, 2.25, 0.10, 1.49, 2.13, 3.21, 2.03, 0.98, 1.55, 0.00, 0.00, 0.35, 0.58, 2.48, 0.20, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1341, 0, 57.420, 0.88, 1, 1.68, 1.64, 2.30, 0.00, 1.51, 2.21, 3.16, 2.04, 0.99, 1.36, 0.00, 0.00, 0.37, 0.60, 2.56, 0.39, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1342, 0, 57.451, 0.88, 1, 1.74, 1.62, 2.31, 0.00, 1.52, 1.99, 3.27, 2.14, 0.95, 1.70, 0.09, 0.00, 0.22, 0.65, 2.44, 0.25, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1343, 0, 57.484, 0.88, 1, 1.73, 1.86, 2.15, 0.00, 1.45, 2.30, 3.18, 2.25, 1.04, 1.84, 0.09, 0.08, 0.25, 0.62, 2.57, 0.36, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1344, 0, 57.531, 0.88, 1, 1.62, 1.59, 2.04, 0.00, 1.43, 2.26, 3.19, 2.01, 1.05, 1.70, 0.00, 0.00, 0.22, 0.64, 2.56, 0.40, 0.05, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1345, 0, 57.555, 0.88, 1, 1.63, 1.64, 1.99, 0.00, 1.43, 2.23, 3.16, 1.98, 1.05, 1.69, 0.00, 0.00, 0.19, 0.65, 2.56, 0.36, 0.08, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1346, 0, 57.606, 0.88, 1, 1.71, 1.89, 2.04, 0.00, 1.53, 1.97, 3.31, 1.99, 1.02, 1.59, 0.00, 0.00, 0.43, 0.56, 2.57, 0.36, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1347, 0, 57.634, 0.88, 1, 1.55, 1.80, 2.03, 0.00, 1.50, 2.25, 3.28, 2.06, 1.13, 1.81, 0.00, 0.00, 0.40, 0.62, 2.51, 0.42, 0.11, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1348, 0, 57.678, 0.88, 1, 1.76, 2.04, 2.31, 0.21, 1.45, 2.31, 3.19, 2.09, 1.09, 1.82, 0.00, 0.00, 0.32, 0.58, 2.77, 0.27, 0.02, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1349, 0, 57.711, 0.88, 1, 1.71, 1.39, 2.32, 0.19, 1.52, 2.32, 3.25, 2.08, 1.15, 1.74, 0.10, 0.00, 0.49, 0.53, 2.59, 0.41, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1350, 0, 57.742, 0.88, 1, 1.70, 1.39, 2.24, 0.35, 1.49, 1.98, 3.17, 2.01, 1.06, 1.44, 0.10, 0.00, 0.41, 0.51, 2.64, 0.44, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1351, 0, 57.771, 0.88, 1, 1.72, 1.64, 2.20, 0.00, 1.52, 1.88, 3.13, 2.07, 1.08, 1.62, 0.01, 0.00, 0.24, 0.52, 2.83, 0.41, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1352, 0, 57.803, 0.88, 1, 1.75, 1.65, 2.16, 0.00, 1.53, 1.95, 3.15, 2.09, 1.08, 1.64, 0.05, 0.01, 0.23, 0.54, 2.84, 0.38, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1353, 0, 57.843, 0.88, 1, 1.82, 1.82, 2.36, 0.21, 1.46, 1.90, 3.29, 1.99, 1.06, 1.79, 0.18, 0.05, 0.18, 0.59, 2.65, 0.41, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1354, 0, 57.881, 0.88, 1, 1.68, 1.63, 2.11, 0.22, 1.42, 2.13, 3.14, 1.85, 0.95, 1.51, 0.00, 0.00, 0.17, 0.64, 2.74, 0.42, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1355, 0, 57.925, 0.88, 1, 1.77, 1.73, 2.21, 0.10, 1.42, 2.01, 3.16, 2.06, 1.01, 1.60, 0.02, 0.06, 0.31, 0.58, 2.65, 0.45, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1356, 0, 57.958, 0.88, 1, 1.77, 1.60, 2.35, 0.30, 1.47, 2.16, 3.20, 1.88, 1.03, 1.42, 0.07, 0.00, 0.28, 0.56, 2.57, 0.42, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1357, 0, 57.989, 0.88, 1, 1.88, 1.74, 2.16, 0.00, 1.48, 2.05, 2.97, 2.07, 1.03, 1.62, 0.08, 0.00, 0.22, 0.50, 2.64, 0.55, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1358, 0, 58.043, 0.88, 1, 1.72, 1.61, 2.09, 0.00, 1.45, 1.90, 3.16, 2.07, 1.08, 1.57, 0.00, 0.00, 0.27, 0.51, 2.55, 0.44, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1359, 0, 58.094, 0.88, 1, 1.74, 1.57, 1.98, 0.00, 1.45, 1.96, 3.06, 2.21, 1.04, 1.49, 0.00, 0.00, 0.10, 0.52, 2.74, 0.42, 0.13, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1360, 0, 58.157, 0.88, 1, 1.77, 1.71, 2.08, 0.00, 1.47, 1.80, 3.11, 2.10, 1.05, 1.68, 0.00, 0.00, 0.20, 0.53, 2.78, 0.43, 0.03, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1361, 0, 58.206, 0.88, 1, 1.78, 1.56, 1.99, 0.02, 1.50, 2.02, 3.00, 2.11, 1.06, 1.70, 0.00, 0.00, 0.30, 0.53, 2.55, 0.31, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1362, 0, 58.252, 0.88, 1, 1.73, 1.93, 2.14, 0.00, 1.46, 2.02, 3.01, 2.13, 1.07, 1.68, 0.10, 0.00, 0.26, 0.52, 2.59, 0.29, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1363, 0, 58.283, 0.88, 1, 1.81, 1.97, 2.21, 0.00, 1.43, 2.33, 3.11, 2.10, 1.09, 1.70, 0.00, 0.00, 0.28, 0.58, 2.50, 0.44, 0.05, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1364, 0, 58.329, 0.88, 1, 1.61, 1.88, 2.14, 0.00, 1.42, 2.05, 3.04, 2.19, 1.02, 1.45, 0.00, 0.00, 0.24, 0.51, 2.54, 0.40, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1365, 0, 58.362, 0.88, 1, 1.70, 1.89, 2.21, 0.00, 1.44, 2.48, 3.10, 2.11, 0.97, 1.46, 0.00, 0.00, 0.26, 0.54, 2.53, 0.29, 0.10, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1366, 0, 58.410, 0.88, 1, 1.67, 2.04, 2.21, 0.00, 1.49, 2.28, 3.07, 2.10, 1.13, 1.60, 0.00, 0.00, 0.32, 0.55, 2.63, 0.39, 0.08, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1367, 0, 58.445, 0.88, 1, 1.67, 1.82, 2.08, 0.00, 1.44, 2.26, 3.07, 2.09, 1.02, 1.60, 0.00, 0.01, 0.24, 0.56, 2.50, 0.33, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1368, 0, 58.497, 0.88, 1, 1.54, 1.62, 2.21, 0.00, 1.42, 2.11, 3.06, 2.11, 1.04, 1.48, 0.04, 0.00, 0.00, 0.57, 2.48, 0.35, 0.02, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1369, 0, 58.524, 0.88, 1, 1.59, 2.18, 2.12, 0.07, 1.43, 2.09, 3.15, 2.06, 0.96, 1.60, 0.00, 0.00, 0.38, 0.50, 2.71, 0.31, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1370, 0, 58.571, 0.88, 1, 1.63, 1.76, 1.98, 0.00, 1.36, 1.89, 2.91, 2.16, 0.98, 1.57, 0.12, 0.00, 0.33, 0.54, 2.81, 0.33, 0.13, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1371, 0, 58.595, 0.88, 1, 1.64, 1.73, 1.97, 0.00, 1.32, 1.94, 2.90, 2.16, 0.97, 1.59, 0.08, 0.00, 0.33, 0.54, 2.79, 0.38, 0.18, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1372, 0, 58.618, 0.88, 1, 1.72, 1.78, 2.24, 0.00, 1.40, 2.17, 3.11, 2.05, 0.95, 1.58, 0.09, 0.00, 0.21, 0.58, 2.59, 0.33, 0.11, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1373, 0, 58.653, 0.88, 1, 1.69, 1.81, 2.22, 0.00, 1.43, 2.00, 2.96, 2.09, 0.93, 1.62, 0.03, 0.00, 0.28, 0.49, 2.62, 0.52, 0.31, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1374, 0, 58.685, 0.88, 1, 1.74, 1.76, 2.41, 0.00, 1.41, 2.03, 3.09, 2.13, 1.03, 1.63, 0.23, 0.00, 0.39, 0.49, 2.72, 0.44, 0.00, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1375, 0, 58.733, 0.88, 1, 1.67, 1.90, 2.17, 0.00, 1.39, 2.22, 3.02, 1.99, 0.99, 1.55, 0.00, 0.00, 0.16, 0.55, 2.58, 0.37, 0.19, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1376, 0, 58.791, 0.88, 1, 1.68, 1.48, 2.28, 0.30, 1.40, 2.04, 3.04, 2.04, 0.97, 1.66, 0.19, 0.00, 0.26, 0.56, 2.84, 0.33, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1377, 0, 58.825, 0.88, 1, 1.76, 1.71, 2.32, 0.00, 1.53, 2.43, 3.08, 2.18, 0.92, 1.67, 0.03, 0.00, 0.30, 0.56, 2.66, 0.33, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1378, 0, 58.887, 0.88, 1, 1.74, 1.80, 2.25, 0.00, 1.39, 2.11, 2.97, 1.99, 0.94, 1.73, 0.00, 0.00, 0.16, 0.55, 2.72, 0.39, 0.36, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1379, 0, 58.912, 0.88, 1, 1.70, 1.94, 2.16, 0.00, 1.48, 2.15, 3.04, 2.13, 0.98, 1.68, 0.12, 0.00, 0.16, 0.59, 2.70, 0.51, 0.24, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1380, 0, 58.937, 0.88, 1, 1.63, 1.55, 2.16, 0.00, 1.40, 2.14, 2.90, 2.16, 0.92, 1.62, 0.00, 0.00, 0.21, 0.55, 2.59, 0.36, 0.05, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1381, 0, 58.974, 0.88, 1, 1.61, 1.38, 1.93, 0.19, 1.40, 2.12, 3.03, 2.13, 1.08, 1.44, 0.00, 0.00, 0.45, 0.57, 2.58, 0.49, 0.19, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1382, 0, 59.029, 0.88, 1, 1.70, 1.73, 2.27, 0.00, 1.48, 2.57, 3.28, 2.00, 0.97, 1.33, 0.00, 0.00, 0.22, 0.65, 2.68, 0.34, 0.05, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1383, 0, 59.051, 0.88, 1, 1.51, 1.59, 2.09, 0.13, 1.48, 2.00, 3.24, 2.08, 1.03, 1.60, 0.00, 0.00, 0.35, 0.53, 2.73, 0.32, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1384, 0, 59.085, 0.88, 1, 1.62, 1.41, 2.03, 0.00, 1.24, 2.26, 3.05, 2.18, 1.00, 1.62, 0.04, 0.07, 0.25, 0.62, 2.57, 0.32, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1385, 0, 59.134, 0.88, 1, 1.54, 1.78, 2.28, 0.07, 1.52, 2.14, 3.17, 2.18, 1.07, 1.88, 0.00, 0.00, 0.22, 0.60, 2.53, 0.36, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1386, 0, 59.167, 0.88, 1, 1.66, 1.50, 2.22, 0.00, 1.34, 2.04, 3.18, 2.01, 1.01, 1.78, 0.07, 0.01, 0.33, 0.72, 2.51, 0.44, 0.04, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1387, 0, 59.210, 0.88, 1, 1.48, 1.64, 2.25, 0.09, 1.46, 2.38, 3.13, 2.03, 0.93, 1.74, 0.07, 0.12, 0.38, 0.73, 2.32, 0.41, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1388, 0, 59.262, 0.88, 1, 1.70, 1.76, 2.14, 0.08, 1.33, 2.03, 3.10, 2.10, 0.90, 1.60, 0.10, 0.00, 0.48, 0.63, 2.61, 0.27, 0.13, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
